primary_label,secondary_labels,filename,collection,rating,scientific_name,common_name,animal_class,duration_in_seconds
yehbla2,[''],yehbla2/XC45527.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,34.690625
yehbla2,[''],yehbla2/XC45528.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,36.3885625
yehbla2,[''],yehbla2/XC483635.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,20.453875
yehbla2,[''],yehbla2/XC483636.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,17.2408125
yehbla2,[''],yehbla2/XC483637.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,13.5575625
yehbla2,[''],yehbla2/XC513503.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,20.11428125
yehbla2,[''],yehbla2/XC523822.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,301.949375
yehbla2,[''],yehbla2/XC523823.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,13.19184375
yehbla2,[''],yehbla2/XC523824.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,11.72896875
yehbla2,[''],yehbla2/XC523825.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,92.2645
yehbla2,[''],yehbla2/XC523826.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,97.3845
yehbla2,[''],yehbla2/XC523827.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,10.65796875
yehbla2,[''],yehbla2/XC523828.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,135.83675
yehbla2,[''],yehbla2/XC54279.ogg,XC,3.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,37.8514375
yehbla2,[''],yehbla2/XC54362.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,41.40409375
yehbla2,[''],yehbla2/XC54381.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,40.3069375
yehbla2,[''],yehbla2/XC56981.ogg,XC,3.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,12.32978125
yehbla2,[''],yehbla2/XC57408.ogg,XC,3.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,10.03103125
yehbla2,[''],yehbla2/XC57409.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,59.92490625
yehbla2,[''],yehbla2/XC57410.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,21.8645
yehbla2,[''],yehbla2/XC57411.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,37.92978125
yehbla2,[''],yehbla2/XC57412.ogg,XC,3.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,17.946125
yehbla2,[''],yehbla2/XC57413.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,75.20653125
yehbla2,[''],yehbla2/XC57414.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,25.88734375
yehbla2,[''],yehbla2/XC57447.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,20.16653125
yehbla2,[''],yehbla2/XC57448.ogg,XC,3.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,5.041625
yehbla2,[''],yehbla2/XC57449.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,3.866125
yehbla2,[''],yehbla2/XC57450.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,5.7469375
yehbla2,[''],yehbla2/XC583583.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,20.610625
yehbla2,[''],yehbla2/XC583584.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,25.28653125
yehbla2,[''],yehbla2/XC583586.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,70.21715625
yehbla2,[''],yehbla2/XC585883.ogg,XC,5.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,8.112
yehbla2,[''],yehbla2/XC609461.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,26.044
yehbla2,[''],yehbla2/XC617296.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,11.544
yehbla2,[''],yehbla2/XC771580.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,12.721625
yehbla2,[''],yehbla2/XC820367.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,185.6693125
yehbla2,[''],yehbla2/XC946044.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,2.75575
yehbla2,[''],yehbla2/XC946045.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,2.455625
yehbla2,[''],yehbla2/XC946046.ogg,XC,4.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,3.4529375
yehbla2,[''],yehbla2/iNat106302.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,17.18278125
yehbla2,[''],yehbla2/iNat38719.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,20.387125
yehbla2,[''],yehbla2/iNat38720.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,13.4908125
yehbla2,[''],yehbla2/iNat396269.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,2.30553125
yehbla2,[''],yehbla2/iNat51259.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,10.056
yehbla2,[''],yehbla2/iNat584397.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,10.9714375
yehbla2,[''],yehbla2/iNat736335.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,35.4104375
yehbla2,[''],yehbla2/iNat796080.ogg,iNat,0.0,Chrysomus icterocephalus,Yellow-hooded Blackbird,Aves,20.34
yehcar1,[''],yehcar1/XC112641.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,22.80490625
yehcar1,[''],yehcar1/XC113116.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,22.75265625
yehcar1,[''],yehcar1/XC113950.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,3.44815625
yehcar1,[''],yehcar1/XC116102.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,18.20734375
yehcar1,[''],yehcar1/XC116679.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,27.03675
yehcar1,[''],yehcar1/XC117044.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,27.03675
yehcar1,[''],yehcar1/XC118636.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,16.0391875
yehcar1,[''],yehcar1/XC118867.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,31.84325
yehcar1,[''],yehcar1/XC127590.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,8.2285625
yehcar1,[''],yehcar1/XC127964.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,10.44896875
yehcar1,[''],yehcar1/XC128469.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.312
yehcar1,[''],yehcar1/XC130920.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,19.8008125
yehcar1,[''],yehcar1/XC131345.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,62.16
yehcar1,[''],yehcar1/XC145315.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,60.648
yehcar1,[''],yehcar1/XC145593.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,28.512
yehcar1,[''],yehcar1/XC148231.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,49.11
yehcar1,[''],yehcar1/XC148233.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,21.42
yehcar1,[''],yehcar1/XC148388.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,39.0
yehcar1,[''],yehcar1/XC148389.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,118.334
yehcar1,[''],yehcar1/XC148394.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,23.04
yehcar1,[''],yehcar1/XC148395.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.124
yehcar1,[''],yehcar1/XC148396.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,18.181
yehcar1,[''],yehcar1/XC148397.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.072
yehcar1,[''],yehcar1/XC148398.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,12.094
yehcar1,[''],yehcar1/XC148399.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,11.232
yehcar1,[''],yehcar1/XC148400.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,11.284
yehcar1,[''],yehcar1/XC148401.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,103.235
yehcar1,[''],yehcar1/XC148402.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.281
yehcar1,[''],yehcar1/XC148418.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,88.32
yehcar1,[''],yehcar1/XC150912.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,30.90284375
yehcar1,[''],yehcar1/XC151433.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,19.9053125
yehcar1,[''],yehcar1/XC157348.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,6.11265625
yehcar1,[''],yehcar1/XC157349.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,10.08325
yehcar1,[''],yehcar1/XC157407.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,7.23590625
yehcar1,[''],yehcar1/XC164790.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.83265625
yehcar1,[''],yehcar1/XC166318.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,6.8963125
yehcar1,[''],yehcar1/XC174708.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,67.7355
yehcar1,[''],yehcar1/XC178645.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,26.82775
yehcar1,[''],yehcar1/XC187116.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,1.43675
yehcar1,[''],yehcar1/XC187589.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,34.95184375
yehcar1,[''],yehcar1/XC190586.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,24.9991875
yehcar1,[''],yehcar1/XC197442.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,25.28653125
yehcar1,[''],yehcar1/XC199019.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,23.208
yehcar1,[''],yehcar1/XC199046.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,37.848
yehcar1,[''],yehcar1/XC204709.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,24.26775
yehcar1,[''],yehcar1/XC204711.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,33.8808125
yehcar1,[''],yehcar1/XC204712.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,20.14040625
yehcar1,[''],yehcar1/XC204714.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,10.1355
yehcar1,[''],yehcar1/XC204715.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,31.66040625
yehcar1,[''],yehcar1/XC209309.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,41.0645
yehcar1,[''],yehcar1/XC210547.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,24.08490625
yehcar1,[''],yehcar1/XC211159.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,5.53796875
yehcar1,[''],yehcar1/XC211160.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.78040625
yehcar1,[''],yehcar1/XC234711.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,76.0946875
yehcar1,[''],yehcar1/XC244970.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,88.241625
yehcar1,[''],yehcar1/XC244971.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,93.23103125
yehcar1,[''],yehcar1/XC245435.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,13.392
yehcar1,[''],yehcar1/XC278056.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.989375
yehcar1,[''],yehcar1/XC288356.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,44.328
yehcar1,[''],yehcar1/XC295567.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,29.352
yehcar1,[''],yehcar1/XC295787.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,8.832
yehcar1,[''],yehcar1/XC313651.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,20.68896875
yehcar1,[''],yehcar1/XC317795.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.91103125
yehcar1,[''],yehcar1/XC317803.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,3.39590625
yehcar1,[''],yehcar1/XC318493.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,25.28653125
yehcar1,[''],yehcar1/XC324985.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,38.84409375
yehcar1,[''],yehcar1/XC327499.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,2.16
yehcar1,[''],yehcar1/XC328925.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,2.16815625
yehcar1,[''],yehcar1/XC332775.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,103.44490625
yehcar1,[''],yehcar1/XC340259.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,35.568
yehcar1,[''],yehcar1/XC343044.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,46.8375625
yehcar1,[''],yehcar1/XC344316.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,29.628
yehcar1,[''],yehcar1/XC345958.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,10.056
yehcar1,[''],yehcar1/XC345959.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,5.568
yehcar1,[''],yehcar1/XC345960.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.024
yehcar1,[''],yehcar1/XC345961.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,5.016
yehcar1,[''],yehcar1/XC347917.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,10.00490625
yehcar1,[''],yehcar1/XC349186.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.83265625
yehcar1,[''],yehcar1/XC349187.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,3.2130625
yehcar1,[''],yehcar1/XC349188.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.83021875
yehcar1,[''],yehcar1/XC349200.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,6.55675
yehcar1,[''],yehcar1/XC349201.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.40409375
yehcar1,[''],yehcar1/XC349202.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,10.9975625
yehcar1,[''],yehcar1/XC349203.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,5.59021875
yehcar1,[''],yehcar1/XC352983.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,2.95184375
yehcar1,[''],yehcar1/XC353291.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,72.696
yehcar1,[''],yehcar1/XC354330.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,24.696
yehcar1,[''],yehcar1/XC359462.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,17.3191875
yehcar1,[''],yehcar1/XC363104.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,19.128
yehcar1,[''],yehcar1/XC366564.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,20.63675
yehcar1,[''],yehcar1/XC380923.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.6391875
yehcar1,[''],yehcar1/XC388112.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,13.464
yehcar1,[''],yehcar1/XC389405.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,29.12653125
yehcar1,[''],yehcar1/XC414821.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,21.55103125
yehcar1,[''],yehcar1/XC421390.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.32571875
yehcar1,[''],yehcar1/XC422566.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,3.768
yehcar1,[''],yehcar1/XC427591.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,41.038375
yehcar1,[''],yehcar1/XC427592.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,40.12409375
yehcar1,[''],yehcar1/XC428620.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,64.008
yehcar1,[''],yehcar1/XC428621.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,58.584
yehcar1,[''],yehcar1/XC433372.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,51.0955
yehcar1,[''],yehcar1/XC433374.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,83.3045
yehcar1,[''],yehcar1/XC435961.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,48.096
yehcar1,[''],yehcar1/XC437792.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,80.7445
yehcar1,[''],yehcar1/XC443835.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,10.68409375
yehcar1,[''],yehcar1/XC447980.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,2.925
yehcar1,[''],yehcar1/XC447990.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.586
yehcar1,[''],yehcar1/XC447991.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,21.812
yehcar1,[''],yehcar1/XC459236.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.92653125
yehcar1,[''],yehcar1/XC461574.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,2.952
yehcar1,[''],yehcar1/XC464592.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.15346875
yehcar1,[''],yehcar1/XC466222.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,1.64571875
yehcar1,[''],yehcar1/XC482290.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,20.112
yehcar1,[''],yehcar1/XC482854.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,14.4
yehcar1,[''],yehcar1/XC48458.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,23.27509375
yehcar1,[''],yehcar1/XC48459.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,12.35590625
yehcar1,[''],yehcar1/XC48460.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,34.32490625
yehcar1,[''],yehcar1/XC488897.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,37.8
yehcar1,[''],yehcar1/XC492016.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,39.144
yehcar1,[''],yehcar1/XC493614.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,19.8791875
yehcar1,[''],yehcar1/XC495078.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.816
yehcar1,[''],yehcar1/XC504238.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,3.1869375
yehcar1,[''],yehcar1/XC504974.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,49.3191875
yehcar1,[''],yehcar1/XC507204.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,5.093875
yehcar1,[''],yehcar1/XC50736.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,7.88896875
yehcar1,[''],yehcar1/XC533977.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,69.32896875
yehcar1,[''],yehcar1/XC538012.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,24.8685625
yehcar1,[''],yehcar1/XC538972.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.576
yehcar1,[''],yehcar1/XC546236.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,18.050625
yehcar1,[''],yehcar1/XC549471.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,45.672
yehcar1,[''],yehcar1/XC549961.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,14.472
yehcar1,[''],yehcar1/XC56961.ogg,XC,2.0,Milvago chimachima,Yellow-headed Caracara,Aves,65.48896875
yehcar1,[''],yehcar1/XC570848.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,80.016
yehcar1,[''],yehcar1/XC573813.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,31.4514375
yehcar1,[''],yehcar1/XC574764.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,22.176
yehcar1,[''],yehcar1/XC58428.ogg,XC,0.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.04653125
yehcar1,[''],yehcar1/XC586381.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,23.88
yehcar1,[''],yehcar1/XC587972.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,86.4391875
yehcar1,[''],yehcar1/XC609880.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,214.272
yehcar1,[''],yehcar1/XC61166.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,3.0824375
yehcar1,[''],yehcar1/XC613993.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,33.912
yehcar1,[''],yehcar1/XC620214.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,38.064
yehcar1,[''],yehcar1/XC621794.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,37.992
yehcar1,[''],yehcar1/XC629832.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,34.873
yehcar1,[''],yehcar1/XC664789.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,9.7436875
yehcar1,[''],yehcar1/XC674420.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,65.9069375
yehcar1,[''],yehcar1/XC678284.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,70.373875
yehcar1,[''],yehcar1/XC698621.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.728
yehcar1,[''],yehcar1/XC702833.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,12.0
yehcar1,[''],yehcar1/XC714613.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,12.3036875
yehcar1,[''],yehcar1/XC724919.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,37.564
yehcar1,[''],yehcar1/XC736332.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,1.802
yehcar1,[''],yehcar1/XC737776.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.824
yehcar1,[''],yehcar1/XC73837.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,87.5885625
yehcar1,[''],yehcar1/XC743.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,7.39265625
yehcar1,[''],yehcar1/XC743890.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,40.019
yehcar1,[''],yehcar1/XC744716.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,25.678
yehcar1,[''],yehcar1/XC771673.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,8.96
yehcar1,[''],yehcar1/XC771674.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,7.1836875
yehcar1,[''],yehcar1/XC785059.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,5.5430625
yehcar1,[''],yehcar1/XC788936.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,2.16815625
yehcar1,[''],yehcar1/XC797588.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,11.546125
yehcar1,[''],yehcar1/XC811882.ogg,XC,3.0,Milvago chimachima,Yellow-headed Caracara,Aves,8.3330625
yehcar1,[''],yehcar1/XC817016.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,22.15184375
yehcar1,[''],yehcar1/XC826234.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,8.33421875
yehcar1,[''],yehcar1/XC849996.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,4.64978125
yehcar1,[''],yehcar1/XC85224.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,12.59103125
yehcar1,[''],yehcar1/XC85225.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,25.91346875
yehcar1,[''],yehcar1/XC85226.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,35.761625
yehcar1,[''],yehcar1/XC891590.ogg,XC,5.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.91425
yehcar1,[''],yehcar1/XC946063.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,14.56284375
yehcar1,[''],yehcar1/XC946064.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,12.00696875
yehcar1,[''],yehcar1/XC946065.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,15.490125
yehcar1,[''],yehcar1/XC946066.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,8.8431875
yehcar1,[''],yehcar1/XC946067.ogg,XC,4.0,Milvago chimachima,Yellow-headed Caracara,Aves,7.05325
yehcar1,[''],yehcar1/XC955576.ogg,XC,1.0,Milvago chimachima,Yellow-headed Caracara,Aves,11.755
